user_uid,following_uid
430633779,31968078
430633779,16505725
430633779,145677315
430633779,1968595
430633779,354491760
430633779,32708657
430633779,383666009
430633779,235555226
430633779,100843338
430633779,28962573
430633779,7875485
430633779,176037767
430633779,466272
430633779,6574487
430633779,180537674
430633779,6302909
430633779,116683
430633779,39042756
430633779,6870383
430633779,10705745
430633779,352001571
430633779,450595813
430633779,37090048
430633779,32708726
430633779,32708692
430633779,32708362
430633779,39642124
430633779,28726101
430633779,175782095
430633779,40412618
430633779,282519571
430633779,300577513
430633779,15472244
430633779,6688254
430633779,145679670
430633779,53429748
430633779,16152374
430633779,665156
430633779,1965656
430633779,169312193
430633779,163404472
430633779,18020792
430633779,17090795
430633779,254437962
430633779,26770204
430633779,87729780
430633779,27578667
430633779,16777299
430633779,10009492
430633779,109570317
430633779,59626773
430633779,92346382
430633779,45229189
430633779,15525793
430633779,22505675
430633779,66444844
430633779,1845070
430633779,3604601
430633779,19429667
430633779,50859970
430633779,35024126
430633779,51205157
430633779,92825025
430633779,29292148
430633779,37016811
430633779,35145520
430633779,34462847
430633779,28393820
89066983,2095172862
89066983,596299260
89066983,865683
89066983,1140672573
89066983,355272906
89066983,687466731
89066983,2126089050
89066983,49129978
89066983,6302909
89066983,326499679
89066983,89691674
89066983,418125910
89066983,8420618
89066983,454802537
89066983,356798697
89066983,652137183
89066983,15210141
89066983,5563350
89066983,730732
89066983,1869904
89066983,1996131
89066983,551277043
89066983,5970160
89066983,258457966
89066983,1463028352
89066983,434361133
89066983,38421764
89066983,96617490
89066983,121946493
89066983,90361813
89066983,475722907
89066983,7866990
89066983,1296871
89066983,102734471
89066983,87
89066983,547173382
89066983,393170813
89066983,285271231
89066983,458165375
89066983,18194067
89066983,690884309
89066983,471039637
89066983,96639395
89066983,344995731
89066983,353013889
89066983,8484043
89066983,271074059
89066983,15058116
89066983,649480378
89066983,342263716
89066983,34411192
89066983,484129940
89066983,473222648
89066983,2435767
89066983,519819601
89066983,651039864
89066983,512574759
89066983,39089748
89066983,38053181
89066983,3481012
89066983,179948458
89066983,598464467
89066983,10119428
89066983,204174
89066983,28626598
89066983,3470594
89066983,63231
89066983,291615315
89066983,19348133
89066983,11914415
89066983,128154158
89066983,66376134
89066983,490265189
89066983,526178615
89066983,299451003
89066983,210291
89066983,33918431
89066983,454351818
89066983,2349055
89066983,414733842
89066983,4972661
89066983,8827857
89066983,10558098
89066983,872507
89066983,648113003
89066983,382219555
89066983,3670216
89066983,1532165
89066983,672600531
89066983,6065166
89066983,32680671
89066983,390121378
89066983,355969965
89066983,942755
89066983,252411834
89066983,17819768
89066983,410670605
89066983,20695818
89066983,25150941
89066983,481153145
470156882,27218150
470156882,17819768
470156882,33918431
470156882,9008159
470156882,4408538
470156882,59905809
470156882,116683
470156882,466272
470156882,1810072186
470156882,353806838
470156882,8366990
470156882,55405922
470156882,35359510
470156882,488911339
470156882,250111460
470156882,1868902080
470156882,18202105
470156882,3066511
470156882,38918887
470156882,8047632
470156882,3066511
470156882,163637592
470156882,38918887
470156882,8047632
470156882,515015078
470156882,28278842
470156882,631567331
470156882,258150656
470156882,517327498
470156882,254463269
470156882,335692980
470156882,598464467
470156882,170281405
470156882,489412051
470156882,326499679
470156882,9617619
470156882,2766539
470156882,417583826
470156882,37090048
470156882,86439234
470156882,7552204
470156882,19526512
470156882,52165725
470156882,163637592
470156882,25910292
470156882,257975429
470156882,81824112
470156882,85835398
470156882,9099524
470156882,2766539
470156882,521268053
470156882,392991395
470156882,394609671
470156882,290526283
470156882,520819684
470156882,26633150
470156882,486287787
470156882,19642758
470156882,16419172
470156882,37663924
470156882,2
470156882,208259
470156882,570820
470156882,326246517
470156882,2920960
470156882,2654670
470156882,946974
470156882,119801456
470156882,125526
470156882,110974
470156882,53166650
470156882,235555226
470156882,37090048
35847683,533171872
35847683,32757408
35847683,697669672
35847683,476343250
35847683,2248410
35847683,173850986
35847683,20153144
35847683,35814994
35847683,5482958
35847683,487654540
35847683,35359510
35847683,52001259
35847683,1723817
35847683,626350536
35847683,14101839
35847683,545348008
35847683,670947295
35847683,9512868
35847683,28626598
35847683,377812195
35847683,2107466840
35847683,11688464
35847683,207266583
35847683,473838755
35847683,33660960
35847683,372918519
35847683,36267054
35847683,383559202
35847683,41125673
35847683,15807486
35847683,84674730
35847683,673390430
35847683,337294714
35847683,249716158
35847683,586462804
35847683,161875836
35847683,437350412
35847683,474702359
35847683,43247002
35847683,660453238
35847683,703043734
35847683,273831140
35847683,233998632
35847683,669853126
35847683,366915987
35847683,387590474
35847683,311871090
35847683,52088437
35847683,327732443
35847683,670779547
35847683,627888730
35847683,648215776
35847683,359797
35847683,668639353
35847683,481774557
35847683,11156703
35847683,383530606
35847683,22302381
35847683,474328807
35847683,31225950
35847683,313669086
35847683,489183496
35847683,5734089
35847683,635754620
35847683,12799877
35847683,17138783
35847683,4249401
35847683,277003960
438880209,295723
438880209,221524811
438880209,449997684
438880209,486433346
438880209,472807480
438880209,4835329
438880209,12076317
438880209,946974
438880209,1096601761
438880209,1868902080
438880209,484109809
438880209,90361813
438880209,174501086
438880209,2011725985
438880209,92568184
438880209,535031202
438880209,102999485
438880209,777536
438880209,514019783
438880209,474702359
438880209,625647470
438880209,259435194
438880209,487631896
438880209,1577804
438880209,651723984
438880209,188669623
438880209,5970160
438880209,2306780
438880209,402923390
438880209,315469457
438880209,808171
438880209,52250
438880209,420285204
438880209,18994358
438880209,216623621
438880209,55854558
438880209,265059948
438880209,285499073
438880209,403441180
438880209,476704454
438880209,51552470
438880209,337521240
438880209,414641554
438880209,25329626
438880209,311871090
438880209,523608103
438880209,384341731
438880209,383352214
438880209,382375531
438880209,515151693
438880209,2554172
438880209,314145614
438880209,667233910
438880209,434967398
438880209,483879799
438880209,3957971
438880209,607786786
438880209,87317413
438880209,35359510
438880209,543199564
438880209,1591120
438880209,13241923
438880209,38771720
438880209,21071961
438880209,30844107
438880209,222743039
438880209,366889535
438880209,362032380
438880209,11603454
438880209,7788379
438880209,562197
438880209,35147507
438880209,31683757
438880209,417227637
438880209,102509382
438880209,285407581
438880209,376127185
438880209,2920960
438880209,37326284
438880209,79577853
438880209,297294750
438880209,175087044
438880209,8047632
438880209,109090803
438880209,5771902
438880209,37961599
438880209,10437111
438880209,637504
438880209,13638963
438880209,94733699
438880209,414348682
438880209,32708316
438880209,394201823
438880209,19642758
438880209,78037945
438880209,94740396
438880209,353539995
438880209,20503549
438880209,142576035
438880209,874002
477547674,660419411
477547674,8420618
477547674,550548301
477547674,8047632
477547674,625647470
477547674,345612261
477547674,144900660
477547674,601615244
477547674,517491339
477547674,458165375
477547674,591889353
477547674,79577853
477547674,16395179
477547674,18364759
477547674,208259
477547674,235555226
477547674,37090048
378885845,7487399
378885845,390371228
378885845,1784479420
378885845,9199433
378885845,38053181
378885845,14781644
378885845,470156882
378885845,14583962
378885845,72270557
378885845,7349
378885845,35359510
378885845,397490386
378885845,1958342
378885845,23947287
378885845,946974
378885845,171617844
378885845,4134324
378885845,5294454
378885845,520155988
378885845,2200736
378885845,1850091
378885845,598464467
378885845,120586
378885845,490307865
378885845,663242879
378885845,521249172
378885845,2435767
378885845,17134369
378885845,3923192
378885845,603994943
378885845,434378423
378885845,280055772
378885845,1440295
378885845,80304
378885845,17555340
378885845,14804670
378885845,454719565
378885845,23326926
378885845,300159010
378885845,39627524
378885845,39627524
378885845,79577853
378885845,430949464
378885845,26758951
378885845,590754017
378885845,474521380
378885845,486633990
378885845,9117212
378885845,479409514
378885845,403943112
378885845,7807024
378885845,254726274
378885845,481393564
378885845,50844167
378885845,16419172
378885845,23604445
378885845,43645887
378885845,4386639
378885845,11596992
378885845,291529427
378885845,2612610
378885845,117686320
378885845,243900721
378885845,14583962
378885845,1791101
378885845,3295
378885845,1351379
378885845,11608091
378885845,414350632
378885845,18441515
378885845,8399076
378885845,37961599
378885845,7429125
378885845,34800353
378885845,546195
378885845,2539073
378885845,18775476
378885845,25636858
378885845,23172676
378885845,8451835
378885845,3078223
378885845,5293668
378885845,75547577
378885845,27532635
378885845,98627270
378885845,8797300
378885845,2797650
378885845,382595439
378885845,8602106
378885845,335446643
378885845,298730429
483146423,432760736
483146423,257797153
483146423,486338646
483146423,421717472
483146423,8047632
483146423,392947975
483146423,476860428
483146423,470156882
483146423,390461123
483146423,23326926
574337103,402576555
574337103,344849038
574337103,7946432
574337103,5862122
574337103,1097342919
574337103,946974
574337103,96639395
574337103,1817039521
574337103,510877452
574337103,401315430
574337103,700955800
574337103,484322035
574337103,15884598
574337103,910774
574337103,246370149
574337103,258150656
574337103,1636103354
574337103,652137183
574337103,296399504
574337103,21568298
574337103,19456751
574337103,108766164
574337103,9126048
574337103,691953254
574337103,514362734
574337103,515993
574337103,1850091
574337103,8827857
574337103,428186939
574337103,271442527
574337103,598464467
574337103,204980022
574337103,9250212
574337103,425475475
574337103,420461147
574337103,428040854
574337103,2200736
574337103,32598380
574337103,417296980
574337103,26798384
574337103,417296980
574337103,26798384
574337103,520155988
574337103,280113043
574337103,37663924
574337103,5970160
574337103,11519808
574337103,674056889
574337103,608803790
574337103,382189062
574337103,18364759
574337103,37254033
574337103,927587
574337103,327753090
574337103,6574487
574337103,651757199
574337103,28330240
574337103,372789086
574337103,208259
574337103,329577396
574337103,617285
574337103,15982391
574337103,3883239
574337103,27880221
574337103,4196484
574337103,12351332
574337103,163637592
574337103,517491339
574337103,646730844
574337103,408487386
574337103,235555226
574337103,24323
574337103,569409816
574337103,284551466
574337103,16484
574337103,86189745
574337103,36258421
574337103,24822850
574337103,454058814
574337103,419526376
574337103,519227473
574337103,169825824
574337103,20530305
574337103,80079264
574337103,22332846
574337103,80304
574337103,8479929
574337103,79577853
574337103,3743849
574337103,208130286
574337103,315781946
574337103,43536
574337103,2654670
574337103,383326579
574337103,1724598
574337103,486633990
574337103,11887741
574337103,297153101
574337103,19209120
574337103,14626386
189122617,110930331
189122617,670860565
189122617,661083612
189122617,407045223
189122617,478269351
189122617,254463269
189122617,258150656
189122617,163637592
189122617,450988346
189122617,326499679
189122617,403943112
189122617,1504498067
189122617,9617619
189122617,20984386
189122617,25442160
189122617,454719565
189122617,300159010
189122617,17134369
189122617,238653417
189122617,438926406
189122617,19319172
189122617,17905129
189122617,223146252
189122617,174902557
189122617,321422126
189122617,254726274
189122617,25329626
189122617,9303228
189122617,526178615
189122617,303740257
189122617,300159010
189122617,512574759
189122617,14118553
189122617,474521380
189122617,7788379
189122617,37090048
189122617,3743849
189122617,378885845
189122617,15262818
189122617,394067394
189122617,296399504
189122617,43645887
189122617,403943112
189122617,79577853
189122617,510173985
189122617,231961534
189122617,210180066
189122617,95503301
189122617,213368964
189122617,213663471
591302230,37090048
591302230,517491339
382727474,27880221
382727474,2137093
382727474,485554712
382727474,145960003
382727474,279773830
382727474,410527811
382727474,382718787
382727474,517491339
382727474,254463269
382727474,18141092
382727474,5822170
382727474,258150656
382727474,36033852
382727474,14118905
382727474,235555226
382727474,37090048
590754017,403748305
590754017,239127689
590754017,173927279
590754017,8859297
590754017,438926406
590754017,90361813
590754017,2435767
590754017,15773384
590754017,429744755
590754017,494033451
590754017,591080041
590754017,387054239
590754017,64850169
590754017,490494088
590754017,44473221
590754017,3295
590754017,75547577
590754017,17819768
590754017,37090048
590754017,7788379
590754017,250111460
590754017,321173469
590754017,1850091
590754017,107434616
590754017,519228819
590754017,923477
590754017,9458053
590754017,2723662
590754017,21168558
590754017,398877923
590754017,434621768
590754017,519872016
590754017,3400519
590754017,43645887
590754017,403943112
590754017,483104470
590754017,430949464
590754017,84120411
590754017,383336986
590754017,474267806
590754017,168422805
590754017,15262818
590754017,602126465
590754017,517327498
590754017,37663924
590754017,163637592
590754017,79577853
590754017,364448673
590754017,72270557
590754017,946974
590754017,223146252
590754017,517491339
590754017,26798384
590754017,378885845
106685726,403943112
106685726,495535252
106685726,88389962
106685726,23244398
106685726,10105229
106685726,296427498
106685726,319020821
106685726,88461692
106685726,414336759
106685726,7212583
106685726,1982341561
106685726,347371196
106685726,1072814278
106685726,483311105
106685726,11336264
106685726,15773384
106685726,406636263
106685726,652551563
106685726,25982584
106685726,49246269
106685726,396806711
106685726,300501537
106685726,349991143
106685726,2047448482
106685726,774729
106685726,12338676
106685726,1531707
106685726,213845897
106685726,220963083
106685726,432824152
106685726,350347646
106685726,2000819931
106685726,668383032
106685726,327521399
106685726,613408351
106685726,174922880
106685726,474702359
106685726,1213087766
106685726,10534933
106685726,645711700
106685726,33523307
106685726,454143774
106685726,110974
106685726,430926487
106685726,474571157
106685726,496783876
106685726,604003146
106685726,44688866
106685726,4379633
106685726,2711477
106685726,3066511
106685726,1894364945
106685726,17819768
106685726,388362147
106685726,11733609
106685726,408650439
106685726,17638509
106685726,838792
106685726,4517705
106685726,324529831
106685726,13742660
106685726,257975429
106685726,290548469
106685726,7817472
106685726,586452769
106685726,38414397
106685726,2114583017
106685726,40427625
106685726,2424896
106685726,9617619
106685726,48726171
106685726,11688464
106685726,37840358
106685726,630327749
106685726,2989565
106685726,434481244
106685726,43855
106685726,55723103
106685726,36267054
106685726,2307218
106685726,536408778
106685726,8441606
106685726,690755120
106685726,125526
106685726,1868902080
106685726,1999942692
106685726,390189534
106685726,520023881
106685726,37607457
106685726,66850605
106685726,17293251
106685726,1212641828
106685726,370075
106685726,4079592
106685726,222103174
106685726,12950505
106685726,150308914
106685726,344849038
106685726,511148568
106685726,645997940
517491339,1140672573
517491339,640323577
517491339,10942353
517491339,371687188
517491339,5766471
517491339,503521442
517491339,618407096
517491339,345568473
517491339,383587023
517491339,490494088
517491339,520819684
517491339,19201320
517491339,394889148
517491339,686934161
517491339,432597324
517491339,517327498
517491339,648113003
517491339,547173382
517491339,17466521
517491339,551277043
517491339,72270557
517491339,254463269
517491339,393260578
517491339,408487386
517491339,195312946
517491339,5293668
517491339,170948267
517491339,597640108
517491339,151482404
517491339,492577265
517491339,32708316
517491339,663203955
517491339,489412051
517491339,413451815
517491339,180409163
517491339,245869
517491339,314521322
517491339,54992199
517491339,296399504
517491339,652137183
517491339,456664753
517491339,21151219
517491339,382666849
517491339,303740257
517491339,192090
517491339,355327690
517491339,303488443
517491339,50329220
517491339,744715
517491339,483162496
517491339,32660634
517491339,14844768
517491339,628122353
517491339,315846984
517491339,177589181
517491339,38053181
517491339,393170813
517491339,612492134
517491339,532741557
517491339,646730844
517491339,602092929
517491339,403748305
517491339,23326926
517491339,1328260
517491339,586462804
517491339,9617619
517491339,99336697
517491339,119801456
517491339,12076317
517491339,37663924
517491339,519227473
517491339,491461718
517491339,95348560
517491339,37090048
517491339,9303228
517491339,394205865
517491339,27880221
517491339,79577853
517491339,474521380
517491339,478269351
517491339,508709785
517491339,519872016
517491339,520155988
517491339,362831543
517491339,491461719
517491339,32708587
517491339,321173469
517491339,26366366
517491339,120187282
517491339,8047632
517491339,32708657
517491339,326499679
517491339,32708362
517491339,2306780
517491339,32708462
517491339,32708408
517491339,278898145
517491339,98627270
517491339,9099524
517491339,32708726
43645887,358642638
43645887,591929113
43645887,483162496
43645887,476704454
43645887,1456981504
43645887,1890351894
43645887,431625726
43645887,434528566
43645887,2000819931
43645887,515015078
43645887,641975239
43645887,611710796
43645887,595407557
43645887,251850212
43645887,250648682
43645887,613408351
43645887,511148568
43645887,693447092
43645887,2095172862
43645887,39123536
43645887,18225328
43645887,14871346
43645887,297242063
43645887,2000344398
43645887,11498155
43645887,11688464
43645887,23583667
43645887,50233288
43645887,1118188465
43645887,9902897
43645887,645711700
43645887,520754513
43645887,3433092
43645887,677330019
43645887,496070561
43645887,16521775
43645887,487911430
43645887,23326926
43645887,89327987
43645887,699492406
43645887,677330019
43645887,496070561
43645887,16521775
43645887,487911430
43645887,23326926
43645887,97177641
43645887,89327987
43645887,699492406
43645887,279546736
43645887,2200736
43645887,400550932
43645887,630473104
43645887,281374111
43645887,34660317
43645887,16419172
43645887,295540349
43645887,212535360
43645887,349092963
43645887,434378423
43645887,13736113
43645887,26139491
43645887,16794231
43645887,1420982
43645887,3046429
43645887,5293668
43645887,43222001
43645887,515993
43645887,21837784
43645887,26240675
43645887,345630501
43645887,415479453
43645887,59905809
43645887,147166910
43645887,470156882
43645887,8366990
43645887,2920960
43645887,3066511
43645887,452309333
43645887,450595813
43645887,5294454
43645887,38351330
43645887,295723
43645887,176037767
43645887,168598
43645887,79061224
43645887,16539048
43645887,416128940
43645887,326246517
43645887,7487399
43645887,25422790
43645887,116683
43645887,466272
43645887,63231
43645887,4162287
43645887,17819768
43645887,730732
43645887,596324576
43645887,35359510
43645887,648113003
43645887,369750017
481393564,606219564
481393564,473965081
481393564,282994
481393564,326499679
481393564,96166462
481393564,424063928
481393564,2125814
481393564,5724498
481393564,814133
481393564,16054375
481393564,40966108
481393564,297242063
481393564,375375
481393564,402778937
481393564,78419031
481393564,404056412
481393564,503258218
481393564,308552985
481393564,489180701
481393564,1848018
481393564,25356402
481393564,101653947
481393564,239854589
481393564,92678046
481393564,29959830
481393564,7873222
481393564,295287586
481393564,402778937
481393564,429597337
481393564,194087395
481393564,483007573
481393564,644515
481393564,485549400
481393564,187878266
481393564,382806584
481393564,33577284
481393564,495280
481393564,1417
481393564,284120
481393564,3241451
481393564,5294454
481393564,90361813
481393564,33146722
481393564,96089899
481393564,321422126
481393564,5669526
481393564,1577804
481393564,543199564
481393564,36215251
481393564,155872620
481393564,433997411
481393564,346059
481393564,216025
481393564,63231
481393564,730732
481393564,1351379
481393564,649028528
481393564,10897973
481393564,484109809
481393564,96009984
481393564,216025
481393564,63231
481393564,730732
481393564,1351379
481393564,649028528
481393564,10897973
481393564,484109809
481393564,96009984
481393564,420461147
481393564,404817091
481393564,417079835
481393564,551193415
481393564,341946792
481393564,370689210
481393564,646730844
481393564,539672751
481393564,488836173
481393564,511046239
481393564,33068058
481393564,2655668
481393564,521653754
481393564,562197
481393564,2125814
481393564,957464
481393564,17303618
481393564,19678702
481393564,15998299
481393564,385805493
481393564,80900494
481393564,53166650
481393564,87805110
481393564,369155921
481393564,546195
481393564,580086174
481393564,52165725
481393564,234116380
481393564,86199687
481393564,523685397
481393564,180937195
481393564,22864902
413394986,13354765
413394986,285499073
413394986,137952
413394986,256775653
119801456,13181288
119801456,471383090
119801456,16594010
119801456,21808424
119801456,366732900
119801456,275260721
119801456,376057527
119801456,280614074
119801456,453672150
119801456,528461028
119801456,605802422
119801456,3403527
119801456,25271565
119801456,164139782
119801456,4379633
119801456,677804791
119801456,669853126
119801456,1569092195
119801456,627310085
119801456,474388860
119801456,1386661850
119801456,353368172
119801456,481495796
119801456,369690622
119801456,1804608602
119801456,102153915
119801456,508624694
119801456,22407563
119801456,1574117319
119801456,515993
119801456,1851105
119801456,382986457
119801456,482317490
119801456,396806711
119801456,50139649
119801456,648215776
119801456,342561139
119801456,85659842
119801456,179806277
119801456,57595307
119801456,1968595
119801456,329680236
119801456,50671546
119801456,19201320
119801456,15251488
119801456,460293
119801456,41694332
119801456,10128411
119801456,375375
119801456,31654362
119801456,85892758
119801456,171454976
119801456,356798697
119801456,2173008
119801456,104881800
119801456,2421939
119801456,35333169
119801456,552732425
119801456,49246269
119801456,5636493
119801456,626350536
119801456,593251783
119801456,42991962
119801456,479893558
119801456,534964283
119801456,401137062
119801456,488055582
119801456,10534933
119801456,2587393
119801456,33775467
119801456,11857270
119801456,342380815
119801456,1523475
119801456,473448559
119801456,482826339
119801456,1517243421
119801456,19130484
119801456,321271851
119801456,606251259
119801456,17105530
119801456,473837611
119801456,65964348
119801456,471303350
119801456,295711424
119801456,1057929346
119801456,229733301
119801456,477531206
119801456,86883701
119801456,429392011
119801456,490505561
119801456,352431409
119801456,390052738
119801456,346763897
119801456,378348253
119801456,482559656
119801456,23604445
119801456,590668311
119801456,348656633
119801456,1716473978
119801456,26253404
80304,168687092
80304,67141499
80304,67090174
80304,612492134
80304,4689610
80304,271442527
80304,888465
80304,5870268
80304,9199433
80304,122814
80304,163637592
80304,1871001
80304,1677445
80304,207539637
80304,7788379
80304,7223194
80304,250648682
80304,532741557
80304,20615621
80304,20951119
80304,448039667
80304,11253297
80304,317321644
80304,291615315
80304,27534330
80304,1200142548
80304,90361813
80304,31578954
80304,404216060
80304,212535360
80304,346563107
80304,11097284
80304,145149047
80304,2169841
80304,18202105
80304,18775476
80304,23947287
80304,905323
80304,389552703
80304,489412051
80304,28021954
80304,2026561407
80304,254463269
80304,23920239
80304,311620903
80304,452606628
80304,891124
80304,1942463343
80304,476985601
80304,3117396
80304,2920960
80304,434376696
80304,15324420
80304,617285
80304,62230936
80304,386224375
80304,483104470
80304,3301199
80304,8262377
80304,72270557
80304,338748561
80304,345630501
80304,37090048
80304,112338162
80304,4134324
80304,189866857
80304,2689967
80304,648113003
80304,8797300
80304,14328316
80304,11389250
80304,50329118
80304,34528925
80304,1328260
80304,401742377
80304,1440295
80304,486257145
80304,15377173
80304,90183256
80304,434734521
80304,352746284
80304,479409514
80304,627888730
80304,486633990
80304,677330019
80304,18690024
80304,598464467
80304,651039864
80304,473500781
80304,507694
80304,9179923
80304,254726274
80304,908383
80304,2435767
80304,454719565
80304,616975713
80304,521249172
80304,512574759
80304,17134369
80304,13925422
26362491,487511093
26362491,23279213
26362491,95348560
26362491,23630864
26362491,299705933
26362491,302168
26362491,102582665
26362491,9617619
26362491,12212413
26362491,471823698
26362491,11852899
26362491,485517087
26362491,3555205
26362491,841684
26362491,223270519
26362491,30009955
26362491,481116047
26362491,520908683
26362491,188117452
26362491,440123856
26362491,272068178
26362491,4587578
26362491,174619542
26362491,14220216
26362491,173940492
26362491,13834040
26362491,421301718
26362491,34908946
26362491,356285516
26362491,96094291
26362491,24129180
26362491,399375803
26362491,408425770
26362491,14058061
26362491,3105919
26362491,103223563
26362491,20503549
26362491,66596113
26362491,271816243
26362491,25244092
26362491,21974406
26362491,3829391
26362491,1950746
26362491,12369247
26362491,30338828
26362491,21740080
26362491,96156
26362491,10474713
26362491,28259096
26362491,80333183
26362491,9130994
26362491,14756340
26362491,144605787
26362491,6882930
26362491,7770825
26362491,3205876
26362491,25623387
26362491,13275003
26362491,35004257
26362491,15773384
26362491,16152305
26362491,17125638
26362491,72209046
26362491,18739124
26362491,86851335
26362491,6827290
26362491,20729460
26362491,5891050
26362491,10609836
26362491,203230674
26362491,3766866
26362491,72936832
26362491,119215
26362491,31163745
26362491,92803415
26362491,12752385
26362491,1371782
26362491,7584632
26362491,38963233
26362491,258352
26362491,18662637
26362491,32622541
26362491,32985427
26362491,4856007
26362491,8404649
26362491,7193723
26362491,16126303
26362491,11806205
26362491,13687995
26362491,2366545
26362491,103287116
26362491,393834
26362491,17416517
26362491,66737597
26362491,52501759
26362491,270926
26362491,57896316
26362491,22121599
26362491,2770522
26362491,8070494
16395179,2200736
16395179,8089510
16395179,5084456
16395179,2000819931
16395179,320491072
16395179,434656505
16395179,351666290
16395179,38407276
16395179,605205509
16395179,180904367
16395179,510643409
16395179,430851401
16395179,320832097
16395179,35847683
16395179,11688464
16395179,16419172
16395179,324529831
16395179,68057278
16395179,690755120
16395179,355351243
16395179,532741557
16395179,1605954178
16395179,402576555
16395179,49246269
16395179,388362147
16395179,2363109
16395179,375089647
16395179,550611
16395179,17819768
16395179,43645887
16395179,1266160043
16395179,1567446009
16395179,661083612
16395179,330663625
16395179,699492406
16395179,342380815
16395179,285271231
16395179,472727109
16395179,290548469
16395179,12038668
16395179,28626598
16395179,1254444178
16395179,386364189
16395179,106365835
16395179,586452769
16395179,286402282
16395179,79577853
16395179,376666642
16395179,376872704
16395179,398326679
16395179,16510459
16395179,13952578
16395179,457161443
16395179,43112644
16395179,702644049
16395179,70351856
16395179,27899754
16395179,371846699
16395179,18690024
16395179,396792942
16395179,17604510
16395179,501271968
16395179,495535252
16395179,8559375
16395179,298740400
16395179,2114287232
16395179,525743091
16395179,39413292
16395179,496688267
16395179,349092963
16395179,67738074
16395179,686150641
16395179,19456751
16395179,519819601
16395179,41229348
16395179,508670955
16395179,429804054
16395179,24140344
16395179,668745692
16395179,4390920
16395179,489412051
16395179,598464467
16395179,454171830
16395179,389959853
16395179,628672451
16395179,472633781
16395179,144900177
16395179,2216280
16395179,652137183
16395179,294081438
16395179,646729759
16395179,691876929
16395179,96639395
16395179,702575961
16395179,34387247
16395179,37992622
16395179,384200660
16395179,556463445
16395179,1420982
16395179,474267806
208259,352431409
208259,2200736
208259,37754047
208259,429132321
208259,1711589
208259,1292029
208259,481434238
208259,396806711
208259,395845182
208259,64391344
208259,350928913
208259,7268276
208259,280127123
208259,380438645
208259,14871346
208259,510856133
208259,520155988
208259,3046429
208259,520031712
208259,25876945
208259,541480
208259,1868902080
208259,1677153198
208259,449087109
208259,1871001
208259,434967398
208259,1202762767
208259,432083444
208259,3678731
208259,501271968
208259,551277043
208259,2026561407
208259,249557863
208259,249608727
208259,482317490
208259,18706318
208259,668745692
208259,90361813
208259,99239148
208259,10897973
208259,17466365
208259,490494088
208259,14946689
208259,6171645
208259,946974
208259,4856007
208259,612194373
208259,238767396
208259,596324576
208259,47780275
208259,454466664
208259,684169
208259,324914635
208259,35975571
208259,7788379
208259,50329118
208259,494317382
208259,65553886
208259,38520275
208259,430948380
208259,641591444
208259,448039667
208259,549244409
208259,84514715
208259,116683
208259,38407276
208259,269558
208259,15385187
208259,598464467
208259,151365295
208259,13544375
208259,15960317
208259,5260378
208259,12076317
208259,646730844
208259,1901249
208259,130636947
208259,814133
208259,488836173
208259,38791837
208259,27662175
208259,2695789
208259,63231
208259,6674558
208259,4957245
208259,353840826
208259,96070394
208259,287795639
208259,591889353
208259,5563350
208259,386251043
208259,345024422
208259,488106019
208259,16720403
208259,17819768
208259,89066983
208259,4059920
208259,86833116
208259,3404595
208259,2374194
144900177,28626598
144900177,271442527
144900177,1868902080
144900177,159368949
144900177,32708316
144900177,517468401
144900177,456664753
144900177,27942566
144900177,204000760
144900177,476539135
144900177,5104021
144900177,937705
144900177,9075572
144900177,4415948
144900177,454171830
144900177,3668232
144900177,397305833
144900177,11269382
144900177,12351332
144900177,384145899
144900177,129297505
144900177,412590970
144900177,928123
144900177,95503301
144900177,208248600
144900177,208642827
144900177,208236592
144900177,410510661
144900177,188186553
144900177,2142192
144900177,407045223
144900177,12648068
144900177,548824
144900177,2827946
144900177,15269822
144900177,96070394
144900177,32708692
144900177,2761286
144900177,17091167
144900177,17617151
144900177,4404750
144900177,265059948
144900177,11052822
144900177,120187282
144900177,38969449
144900177,37090048
144900177,50329118
144900177,8116412
144900177,32708543
144900177,277744849
144900177,205631797
144900177,26366366
144900177,17561219
144900177,1351379
144900177,32708626
144900177,32708462
144900177,32708506
144900177,32708726
144900177,268999208
144900177,248363915
144900177,208259
144900177,883974
144900177,32708587
144900177,32708362
144900177,7584632
144900177,98627270
144900177,33288095
144900177,32708657
144900177,235555226
144900177,1577804
144900177,81922
144900177,18352698
144900177,130061363
144900177,144900660
144900177,12076317
144900177,8047632
144900177,178778949
396455929,321173469
396455929,625647470
396455929,489412051
396455929,25675317
396455929,384298638
396455929,37090048
396455929,20165629
37806314,321173469
37806314,21605126
37806314,84674730
37806314,392125590
37806314,11097284
37806314,218851676
37806314,290502582
37806314,482511054
37806314,259333
37806314,7392261
37806314,399808390
37806314,7849426
37806314,14899172
37806314,96873237
37806314,1848018
37806314,297238375
37806314,485486838
37806314,33602302
37806314,910774
37806314,1680115
37806314,2689967
37806314,125526
37806314,13915554
37806314,490036581
37806314,71940941
37806314,34646754
37806314,79577853
37806314,416031561
37806314,30556717
176037767,9099524
176037767,32708362
176037767,85835398
176037767,1328260
176037767,4162287
176037767,390461123
176037767,476503602
176037767,123938419
176037767,437316738
176037767,808171
176037767,374716732
176037767,32786875
176037767,375375
176037767,17409016
176037767,4474705
176037767,122879
